OrderNum,EmpID ,Employee Name,Employee Job Title,Sales Region,OrderDate,OrderType,CustomerType,CustID,CustName,CustState,ProdCategory,ProdNumber,ProdName,Quantity,Price,Order Total
1106301,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-06-10,Retail,Individual,2363,Lorain Siebert,Delaware,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,4,234.0,936.0
1106349,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-06-17,Retail,Individual,1943,Dee dee Garbott,North Carolina,Olive Oil,OO201,Extra Virgin Olive Oil - Delicate 2pk,1,45.0,45.0
1106378,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-06-21,Retail,Business,4030,Feest Depot,Virginia,Olive Oil,OO126,Lemon Extra Virgin Olive Oil 12pk,3,234.0,702.0
1106411,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-06-26,Retail,Individual,3290,Rey Attersoll,Tennessee,Bath products,BP300,Mandarin and Olive Body Soap,4,7.45,29.8
1106532,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-07-10,Retail,Individual,4014,Lilyan Pinching,Virginia,Gift Basket,GB100,Organic EVOO Gift Basket,2,70.0,140.0
1106536,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-07-11,Retail,Individual,3767,Dorian Hakey,Virginia,Olive Oil,OO609,Lemon Extra Virgin Olive Oil 6pk,3,123.0,369.0
1106537,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-07-11,Retail,Individual,2163,Georgena Brettle,District of Columbia,Olive Oil,OO306,Lemon Extra Virgin Olive Oil,3,26.0,78.0
1106583,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-07-16,Retail,Individual,2393,Earlie Mergue,North Carolina,Olive Oil,OO200,Extra Virgin Olive Oil - Bold 2pk,2,17.5,35.0
1106582,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-07-16,Retail,Individual,3534,Quincy Gors,Delaware,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,3,234.0,702.0
1106597,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-07-18,Retail,Individual,1890,Darby Hopewell,District of Columbia,Olive Oil,OO123,Extra Virgin Olive Oil - Trio 12pk,3,234.0,702.0
1106637,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-07-23,Retail,Individual,1679,Byram Scollick,Kentucky,Gift Basket,GB102,Rosmary EVOO Gift Basket,4,75.0,300.0
1106650,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-07-25,Retail,Individual,3290,Rey Attersoll,Tennessee,Olive Oil,OO302,Chili Extra Virgin Olive Oil,1,26.0,26.0
1106782,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-08-12,Wholesale,Business,2989,Reilly Group,Virginia,Olive Oil,OO125,Garlic Extra Virgin Olive Oil 12pk,5,234.0,1170.0
1106795,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-08-13,Retail,Individual,2629,Leland Andrysek,District of Columbia,Olive Oil,OO204,Lemon Extra Virgin Olive Oil 2pk,3,45.0,135.0
1106857,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-08-22,Retail,Individual,2393,Earlie Mergue,North Carolina,Bath products,BP304,Mandarin and Olive Oil Bar Soap 3pk,4,14.5,58.0
1106903,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-08-29,Retail,Individual,2761,Roobbie Dermot,District of Columbia,Bath products,BP305,Mandarin and Olive Oil Lotion,4,9.99,39.96
1106964,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-09-06,Retail,Individual,3190,Swen Godsell,North Carolina,Olive Oil,OO608,Rosemary Extra Virgin Olive Oil 6pk,1,123.0,123.0
1106978,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-09-08,Retail,Individual,3653,Auberta Sweetnam,Tennessee,Bath products,BP100,Lavender and Olive Body Soap,1,7.45,7.45
1107067,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-09-22,Retail,Individual,3601,Bax Gurton,Kentucky,Gift Basket,GB303,Scented Olive Oil Lotion Gift Basket,2,27.0,54.0
1107236,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-10-16,Retail,Individual,2981,Dorine Esslement,District of Columbia,Olive Oil,OO203,Garlic Extra Virgin Olive Oil 2pk,1,45.0,45.0
1107322,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-10-29,Retail,Individual,1299,Gayel Mirrlees,District of Columbia,Olive Oil,OO305,Extra Virgin Olive Oil - Trio 3pk,4,70.0,280.0
1107328,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-10-31,Retail,Individual,4021,Mersey Shrubsall,Kentucky,Olive Oil,OO302,Chili Extra Virgin Olive Oil,3,26.0,78.0
1107418,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-11-12,Retail,Individual,2599,Tyrone Burnhams,Maryland,Bath products,BP105,Lavender and Olive Oil Lotion,1,9.99,9.99
1107481,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-11-21,Retail,Individual,2530,Daniela Hallard,Virginia,Bath products,BP105,Lavender and Olive Oil Lotion,2,9.99,19.98
1107495,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-11-22,Retail,Individual,1347,Eamon Salway,Tennessee,Bath products,BP501,Vanilla and Olive Bath Salts,2,8.5,17.0
1107563,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-12-01,Retail,Individual,2163,Georgena Brettle,District of Columbia,Olive Oil,OO305,Extra Virgin Olive Oil - Trio 3pk,4,70.0,280.0
1107672,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-12-15,Retail,Individual,2057,Ermentrude Abels,North Carolina,Bath products,BP301,Mandarin and Olive Bath Salts,3,8.5,25.5
1107731,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-12-24,Retail,Individual,1533,Lily Holbury,North Carolina,Olive Oil,OO307,Rosemary Extra Virgin Olive Oil,4,26.0,104.0
1107776,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2020-12-30,Retail,Individual,1553,Grant Scandrett,Kentucky,Olive Oil,OO305,Extra Virgin Olive Oil - Trio 3pk,4,70.0,280.0
1107802,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2021-01-01,Retail,Individual,2599,Tyrone Burnhams,Maryland,Bath products,BP101,Lavender and Olive Bath Salts,2,8.5,17.0
1107814,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2021-01-03,Retail,Individual,1884,Jacques Simonsen,Maryland,Olive Oil,OO304,Extra Virgin Olive Oil - Medium,3,24.5,73.5
1107832,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2021-01-07,Retail,Individual,3994,Ingaberg MacKeogh,District of Columbia,Bath products,BP402,Assorted Olive Bar Soap - 6 pk,1,30.0,30.0
1107849,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2021-01-10,Retail,Individual,3667,Marigold Geaves,North Carolina,Bath products,BP104,Lavender and Olive Oil Bar Soap 3pk,2,14.5,29.0
1107886,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2021-01-15,Retail,Individual,2640,Hestia Sinkin,West Virginia,Olive Oil,OO205,Rosemary Extra Virgin Olive Oil 2pk,3,45.0,135.0
1107902,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2021-01-17,Retail,Individual,2042,Haroun Philpot,Kentucky,Olive Oil,OO304,Extra Virgin Olive Oil - Medium,1,24.5,24.5
1107933,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2021-01-22,Retail,Individual,2058,Analise Whilde,Maryland,Bath products,BP305,Mandarin and Olive Oil Lotion,2,9.99,19.98
1107981,900010453,Winifred Fetterman,Senior Sales Representative,Central East,2021-01-28,Retail,Individual,1890,Darby Hopewell,District of Columbia,Olive Oil,OO206,Chili Extra Virgin Olive Oil 2pk,4,45.0,180.0
1102913,900015961,Wynona Smith,Sales Associate III,Northeast,2019-02-06,Retail,Individual,3895,Berty Blodg,New Jersey,Olive Oil,OO302,Chili Extra Virgin Olive Oil,1,26.0,26.0
1102926,900015961,Wynona Smith,Sales Associate III,Northeast,2019-02-08,Retail,Individual,1589,Forrest Hasely,New York,Olive Oil,OO606,Basil Extra Virgin Olive Oil 6pk,2,123.0,246.0
1103000,900015961,Wynona Smith,Sales Associate III,Northeast,2019-02-18,Retail,Individual,3422,Horatio Burd,New York,Gift Basket,GB102,Rosmary EVOO Gift Basket,4,75.0,300.0
1103010,900015961,Wynona Smith,Sales Associate III,Northeast,2019-02-19,Retail,Individual,3958,Armin Measen,New Jersey,Olive Oil,OO304,Extra Virgin Olive Oil - Medium,3,24.5,73.5
1103060,900015961,Wynona Smith,Sales Associate III,Northeast,2019-02-27,Retail,Individual,2419,Waly Cuthbertson,New York,Olive Oil,OO205,Rosemary Extra Virgin Olive Oil 2pk,2,45.0,90.0
1103083,900015961,Wynona Smith,Sales Associate III,Northeast,2019-03-05,Retail,Individual,3422,Horatio Burd,New York,Olive Oil,OO605,Chili Extra Virgin Olive Oil 6pk,2,123.0,246.0
1103096,900015961,Wynona Smith,Sales Associate III,Northeast,2019-03-07,Retail,Individual,1045,Wolfy Halgarth,New York,Olive Oil,OO202,Extra Virgin Olive Oil - Medium 2pk,1,16.75,16.75
1103118,900015961,Wynona Smith,Sales Associate III,Northeast,2019-03-12,Wholesale,Business,2905,Kautzer Inc,New York,Bath products,BP501,Vanilla and Olive Bath Salts,10,8.5,85.0
1103202,900015961,Wynona Smith,Sales Associate III,Northeast,2019-03-22,Retail,Individual,3298,Jermaine Brecknock,New York,Bath products,BP503,Vanilla and Olive Oil Bar Soap,2,5.99,11.98
1103306,900015961,Wynona Smith,Sales Associate III,Northeast,2019-04-06,Wholesale,Business,1862,Kerluke Group,New York,Olive Oil,OO305,Extra Virgin Olive Oil - Trio 3pk,14,70.0,980.0
1103326,900015961,Wynona Smith,Sales Associate III,Northeast,2019-04-08,Retail,Individual,2561,Bunny Trevan,New York,Bath products,BP401,Assorted Olive Oil Bar Soap - 3 pk,2,14.5,29.0
1103344,900015961,Wynona Smith,Sales Associate III,Northeast,2019-04-11,Retail,Individual,2563,Gabbi Engeham,New York,Olive Oil,OO608,Rosemary Extra Virgin Olive Oil 6pk,3,123.0,369.0
1103380,900015961,Wynona Smith,Sales Associate III,Northeast,2019-04-15,Retail,Individual,2897,Silvano Instrell,Connecticut,Olive Oil,OO201,Extra Virgin Olive Oil - Delicate 2pk,3,45.0,135.0
1103416,900015961,Wynona Smith,Sales Associate III,Northeast,2019-04-21,Wholesale,Business,2260,Klocko LLC,Connecticut,Olive Oil,OO128,Chili Extra Virgin Olive Oil 12pk,1,234.0,234.0
1103479,900015961,Wynona Smith,Sales Associate III,Northeast,2019-04-29,Retail,Business,1843,Leffler Group,New York,Bath products,BP503,Vanilla and Olive Oil Bar Soap,1,5.99,5.99
1103478,900015961,Wynona Smith,Sales Associate III,Northeast,2019-04-29,Retail,Individual,2563,Gabbi Engeham,New York,Olive Oil,OO205,Rosemary Extra Virgin Olive Oil 2pk,2,45.0,90.0
1103534,900015961,Wynona Smith,Sales Associate III,Northeast,2019-05-05,Retail,Individual,3014,Hannah Hassan,Pennsylvania,Bath products,BP401,Assorted Olive Oil Bar Soap - 3 pk,4,14.5,58.0
1103608,900015961,Wynona Smith,Sales Associate III,Northeast,2019-05-15,Retail,Business,3419,Willms Inc,New York,Gift Basket,GB302,Scented Olive Oil Bath Soap Gift Basket,2,45.0,90.0
1103613,900015961,Wynona Smith,Sales Associate III,Northeast,2019-05-16,Wholesale,Business,2905,Kautzer Inc,New York,Olive Oil,OO125,Garlic Extra Virgin Olive Oil 12pk,2,234.0,468.0
1103653,900015961,Wynona Smith,Sales Associate III,Northeast,2019-05-23,Retail,Individual,2897,Silvano Instrell,Connecticut,Olive Oil,OO203,Garlic Extra Virgin Olive Oil 2pk,1,45.0,45.0
1103715,900015961,Wynona Smith,Sales Associate III,Northeast,2019-06-02,Retail,Individual,1713,Marylinda Dunnet,Pennsylvania,Olive Oil,OO601,Extra Virgin Olive Oil - Bold 6pk,1,114.0,114.0
1103773,900015961,Wynona Smith,Sales Associate III,Northeast,2019-06-11,Retail,Individual,1179,Sibby Fishe,New York,Olive Oil,OO305,Extra Virgin Olive Oil - Trio 3pk,2,70.0,140.0
1103850,900015961,Wynona Smith,Sales Associate III,Northeast,2019-06-21,Retail,Individual,3645,Audrie Nuschke,New York,Olive Oil,OO123,Extra Virgin Olive Oil - Trio 12pk,4,234.0,936.0
1103873,900015961,Wynona Smith,Sales Associate III,Northeast,2019-06-24,Retail,Individual,3701,Robb Keelan,New Jersey,Bath products,BP505,Vanilla and Olive Oil Lotion,2,9.99,19.98
1103910,900015961,Wynona Smith,Sales Associate III,Northeast,2019-06-30,Wholesale,Business,2991,Bartell Group,Pennsylvania,Olive Oil,OO128,Chili Extra Virgin Olive Oil 12pk,13,234.0,3042.0
1103926,900015961,Wynona Smith,Sales Associate III,Northeast,2019-07-02,Retail,Individual,3165,Pren Stockport,New York,Olive Oil,OO307,Rosemary Extra Virgin Olive Oil,2,26.0,52.0
1104141,900015961,Wynona Smith,Sales Associate III,Northeast,2019-07-31,Retail,Individual,3919,Corny Sowrah,New York,Olive Oil,OO303,Extra Virgin Olive Oil - Delicate,3,24.5,73.5
1104166,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-04,Retail,Individual,1806,Elaina Clemenzi,New York,Bath products,BP105,Lavender and Olive Oil Lotion,3,9.99,29.97
1104175,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-05,Retail,Individual,3019,Sauveur Tunnow,Massachusetts,Gift Basket,GB103,Lemon EVOO Gift Basket,1,75.0,75.0
1104182,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-06,Retail,Individual,3019,Sauveur Tunnow,Massachusetts,Bath products,BP105,Lavender and Olive Oil Lotion,3,9.99,29.97
1104192,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-07,Retail,Individual,3899,Derry Game,New Jersey,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,2,234.0,468.0
1104213,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-11,Retail,Individual,2028,Stu Evason,Pennsylvania,Olive Oil,OO305,Extra Virgin Olive Oil - Trio 3pk,1,70.0,70.0
1104225,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-13,Retail,Individual,1806,Elaina Clemenzi,New York,Olive Oil,OO301,Extra Virgin Olive Oil - Bold,4,24.5,98.0
1104238,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-14,Retail,Individual,3701,Robb Keelan,New Jersey,Olive Oil,OO309,Garlic Extra Virgin Olive Oil,3,26.0,78.0
1104261,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-17,Retail,Individual,3361,Bentley Wansbury,New Hampshire,Bath products,BP101,Lavender and Olive Bath Salts,3,8.5,25.5
1104259,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-17,Retail,Individual,2734,Alec Trenfield,Massachusetts,Olive Oil,OO607,Garlic Extra Virgin Olive Oil 6pk,1,123.0,123.0
1104308,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-24,Retail,Individual,1426,Lorena Dibb,Connecticut,Olive Oil,OO203,Garlic Extra Virgin Olive Oil 2pk,1,45.0,45.0
1104323,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-26,Retail,Individual,3526,Janek Yerborn,New York,Gift Basket,GB101,Infused EVOO Gift Basket,3,75.0,225.0
1104350,900015961,Wynona Smith,Sales Associate III,Northeast,2019-08-30,Retail,Individual,3510,Willi Ortiger,Connecticut,Olive Oil,OO607,Garlic Extra Virgin Olive Oil 6pk,4,123.0,492.0
1104526,900015961,Wynona Smith,Sales Associate III,Northeast,2019-09-26,Retail,Individual,4081,Cheri Gabriel,Connecticut,Olive Oil,OO605,Chili Extra Virgin Olive Oil 6pk,1,123.0,123.0
1104552,900015961,Wynona Smith,Sales Associate III,Northeast,2019-09-30,Wholesale,Business,1619,Koss Inc,New Jersey,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,14,234.0,3276.0
1104616,900015961,Wynona Smith,Sales Associate III,Northeast,2019-10-10,Retail,Individual,1812,Dorthea Mirrlees,New Jersey,Olive Oil,OO204,Lemon Extra Virgin Olive Oil 2pk,3,45.0,135.0
1104624,900015961,Wynona Smith,Sales Associate III,Northeast,2019-10-11,Retail,Individual,3688,Charlene Portam,Pennsylvania,Bath products,BP304,Mandarin and Olive Oil Bar Soap 3pk,3,14.5,43.5
1104650,900015961,Wynona Smith,Sales Associate III,Northeast,2019-10-15,Retail,Individual,2617,Siobhan Sabbatier,New York,Bath products,BP102,Lavender and Olive Candle,3,6.99,20.97
1104656,900015961,Wynona Smith,Sales Associate III,Northeast,2019-10-16,Retail,Individual,1438,Francoise Langelaan,Massachusetts,Gift Basket,GB301,Scented Olive Oil Candle Gift Basket,2,19.5,39.0
1104768,900015961,Wynona Smith,Sales Associate III,Northeast,2019-10-30,Retail,Individual,1253,Corny Baroch,New York,Olive Oil,OO307,Rosemary Extra Virgin Olive Oil,2,26.0,52.0
1104861,900015961,Wynona Smith,Sales Associate III,Northeast,2019-11-14,Retail,Individual,1045,Wolfy Halgarth,New York,Olive Oil,OO201,Extra Virgin Olive Oil - Delicate 2pk,2,45.0,90.0
1104860,900015961,Wynona Smith,Sales Associate III,Northeast,2019-11-14,Retail,Individual,3361,Bentley Wansbury,New Hampshire,Olive Oil,OO128,Chili Extra Virgin Olive Oil 12pk,1,234.0,234.0
1104879,900015961,Wynona Smith,Sales Associate III,Northeast,2019-11-16,Retail,Business,1843,Leffler Group,New York,Olive Oil,OO126,Lemon Extra Virgin Olive Oil 12pk,2,234.0,468.0
1104892,900015961,Wynona Smith,Sales Associate III,Northeast,2019-11-18,Retail,Individual,2028,Stu Evason,Pennsylvania,Olive Oil,OO201,Extra Virgin Olive Oil - Delicate 2pk,3,45.0,135.0
1104895,900015961,Wynona Smith,Sales Associate III,Northeast,2019-11-18,Retail,Individual,2710,Binny Whetson,New York,Bath products,BP103,Lavender and Olive Oil Bar Soap,1,5.99,5.99
1104954,900015961,Wynona Smith,Sales Associate III,Northeast,2019-11-26,Retail,Individual,3645,Audrie Nuschke,New York,Gift Basket,GB103,Lemon EVOO Gift Basket,4,75.0,300.0
1105040,900015961,Wynona Smith,Sales Associate III,Northeast,2019-12-09,Wholesale,Business,2260,Klocko LLC,Connecticut,Olive Oil,OO123,Extra Virgin Olive Oil - Trio 12pk,2,234.0,468.0
1105095,900015961,Wynona Smith,Sales Associate III,Northeast,2019-12-18,Retail,Individual,2561,Bunny Trevan,New York,Olive Oil,OO609,Lemon Extra Virgin Olive Oil 6pk,2,123.0,246.0
1105100,900015961,Wynona Smith,Sales Associate III,Northeast,2019-12-19,Wholesale,Business,1619,Koss Inc,New Jersey,Olive Oil,OO126,Lemon Extra Virgin Olive Oil 12pk,9,234.0,2106.0
1105099,900015961,Wynona Smith,Sales Associate III,Northeast,2019-12-19,Retail,Individual,3526,Janek Yerborn,New York,Olive Oil,OO206,Chili Extra Virgin Olive Oil 2pk,2,45.0,90.0
1105113,900015961,Wynona Smith,Sales Associate III,Northeast,2019-12-20,Wholesale,Business,1862,Kerluke Group,New York,Olive Oil,OO128,Chili Extra Virgin Olive Oil 12pk,13,234.0,3042.0
1105118,900015961,Wynona Smith,Sales Associate III,Northeast,2019-12-22,Retail,Individual,2419,Waly Cuthbertson,New York,Bath products,BP500,Vanilla and Olive Oil Body Soap,4,7.45,29.8
1105119,900015961,Wynona Smith,Sales Associate III,Northeast,2019-12-22,Retail,Individual,3258,Ward Kilcullen,Pennsylvania,Olive Oil,OO124,Basil Extra Virgin Olive Oil 12pk,2,234.0,468.0
1105139,900015961,Wynona Smith,Sales Associate III,Northeast,2019-12-25,Retail,Individual,3699,Lavinie Florentine,New Jersey,Olive Oil,OO123,Extra Virgin Olive Oil - Trio 12pk,4,234.0,936.0
1105169,900015961,Wynona Smith,Sales Associate III,Northeast,2019-12-29,Retail,Individual,3925,Joshia Kinvan,Pennsylvania,Bath products,BP105,Lavender and Olive Oil Lotion,3,9.99,29.97
1105184,900015961,Wynona Smith,Sales Associate III,Northeast,2019-12-31,Wholesale,Business,2991,Bartell Group,Pennsylvania,Olive Oil,OO120,Extra Virgin Olive Oil - Delicate 12pk,4,234.0,936.0
1105243,900015961,Wynona Smith,Sales Associate III,Northeast,2020-01-08,Retail,Individual,3926,Martie Spittall,New York,Gift Basket,GB101,Infused EVOO Gift Basket,1,75.0,75.0
1105259,900015961,Wynona Smith,Sales Associate III,Northeast,2020-01-10,Retail,Individual,1438,Francoise Langelaan,Massachusetts,Bath products,BP500,Vanilla and Olive Oil Body Soap,3,7.45,22.35
